id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6152,15612092.0,Chukwuebuka,613.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,133692.88,0.0
6153,15697567.0,Chukwueloka,574.0,France,Female,30.0,6.0,0.0,2.0,1.0,1.0,158845.49,0.0
6154,15703778.0,T'ien,710.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,1.0,117626.7,0.0
6155,15582591.0,Mazzanti,575.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,91359.79,0.0
6156,15763873.0,Okwudiliolisa,688.0,Spain,Male,42.0,5.0,0.0,2.0,1.0,0.0,29483.87,0.0
6157,15620268.0,Hsing,684.0,France,Female,39.0,6.0,125785.23,1.0,1.0,0.0,62634.94,0.0
6158,15692406.0,Nwokezuike,714.0,Germany,Female,46.0,2.0,71667.74,2.0,1.0,1.0,138871.12,0.0
6159,15803685.0,Hsu,668.0,Germany,Male,32.0,3.0,131753.41,1.0,0.0,0.0,91574.92,0.0
6160,15596024.0,Fan,741.0,Germany,Female,46.0,7.0,88120.97,2.0,1.0,1.0,121821.16,1.0
6161,15786539.0,Clements,712.0,Germany,Male,37.0,2.0,147936.42,2.0,1.0,1.0,165576.55,0.0
6162,15743714.0,Tsou,588.0,France,Male,37.0,8.0,0.0,2.0,1.0,0.0,91936.1,0.0
6163,15593365.0,Genovesi,648.0,France,Female,38.0,7.0,133801.49,1.0,1.0,0.0,102628.98,0.0
6164,15743076.0,Loyau,621.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,1.0,170980.86,0.0
6165,15602731.0,Chiang,850.0,France,Male,45.0,6.0,0.0,2.0,0.0,0.0,182336.45,0.0
6166,15639576.0,Scott,705.0,France,Male,41.0,6.0,0.0,2.0,1.0,1.0,93959.96,0.0
6167,15574761.0,Onwudiwe,726.0,France,Female,43.0,6.0,0.0,1.0,1.0,1.0,180329.83,1.0
6168,15669411.0,Hs?eh,697.0,Germany,Male,40.0,9.0,144235.73,1.0,1.0,0.0,79951.64,1.0
6169,15724444.0,Iloerika,588.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,147964.99,0.0
6170,15694859.0,Ch'ang,705.0,France,Male,35.0,7.0,132759.0,1.0,1.0,1.0,1539.21,0.0
6171,15633854.0,Hsia,705.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,151411.5,0.0
6172,15772479.0,Maughan,725.0,France,Male,31.0,1.0,92636.96,2.0,1.0,1.0,62700.08,0.0
6173,15743051.0,Onwuamaeze,681.0,Germany,Male,60.0,8.0,122478.15,2.0,1.0,1.0,88890.05,1.0
6174,15570051.0,Shao,694.0,France,Male,34.0,6.0,108909.12,1.0,1.0,1.0,18364.19,0.0
6175,15628963.0,Chiang,713.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,153895.32,0.0
6176,15602405.0,Ts'ui,709.0,Germany,Female,45.0,6.0,103688.19,1.0,1.0,0.0,182738.0,1.0
6177,15682540.0,Nkemjika,773.0,France,Male,56.0,9.0,0.0,1.0,1.0,1.0,90106.94,0.0
6178,15676521.0,Sheppard,696.0,Germany,Male,31.0,3.0,136980.23,1.0,1.0,0.0,173365.89,0.0
6179,15804862.0,Fiorentini,590.0,Spain,Male,29.0,1.0,0.0,2.0,0.0,1.0,81452.29,0.0
6180,15789546.0,Ch'ang,718.0,Spain,Female,33.0,2.0,0.0,2.0,1.0,1.0,176780.46,0.0
6181,15727391.0,Onyemere,669.0,France,Male,34.0,1.0,123974.96,1.0,0.0,1.0,102628.98,0.0
6182,15695097.0,Onyemachukwu,687.0,France,Female,36.0,9.0,0.0,1.0,0.0,1.0,186869.59,0.0
6183,15634281.0,Hs?,731.0,Germany,Female,27.0,6.0,121691.54,1.0,1.0,1.0,71139.31,0.0
6184,15702789.0,Chiekwugo,734.0,Germany,Male,44.0,2.0,121355.99,1.0,1.0,1.0,56784.11,0.0
6185,15808851.0,Mazzi,718.0,Spain,Female,45.0,1.0,0.0,4.0,1.0,0.0,106920.57,1.0
6186,15603880.0,T'ao,738.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,143317.43,0.0
6187,15791040.0,Hsu,687.0,France,Male,29.0,4.0,0.0,2.0,1.0,1.0,51143.43,0.0
6188,15692929.0,Mistry,583.0,Spain,Male,61.0,1.0,0.0,2.0,1.0,1.0,80134.65,0.0
6189,15791174.0,Mazzanti,686.0,France,Female,30.0,6.0,0.0,2.0,1.0,0.0,197145.89,0.0
6190,15777045.0,Lu,633.0,France,Male,32.0,7.0,0.0,2.0,0.0,1.0,141180.66,0.0
6191,15682578.0,Ch'eng,628.0,France,Male,41.0,3.0,0.0,1.0,1.0,1.0,143357.06,1.0
6192,15572428.0,Nwora,684.0,France,Female,25.0,5.0,132351.29,1.0,1.0,0.0,184866.86,0.0
6193,15622470.0,Ibezimako,673.0,Germany,Female,38.0,8.0,107711.57,1.0,1.0,0.0,162858.29,1.0
6194,15718789.0,Tsai,609.0,France,Female,43.0,7.0,0.0,1.0,0.0,1.0,149874.67,1.0
6195,15634267.0,Chukwumaobim,701.0,Germany,Female,45.0,6.0,146498.76,4.0,1.0,1.0,50454.8,1.0
6196,15642826.0,Onyekachukwu,626.0,France,Female,41.0,1.0,0.0,2.0,1.0,0.0,130846.79,0.0
6197,15731790.0,Yobanna,584.0,France,Male,39.0,6.0,0.0,1.0,0.0,1.0,113079.19,0.0
6198,15589431.0,Yobanna,632.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,163558.42,0.0
6199,15588928.0,Nwachukwu,664.0,Spain,Male,30.0,6.0,0.0,2.0,1.0,0.0,115611.97,0.0
6200,15768574.0,Genovese,667.0,France,Male,21.0,6.0,111290.05,1.0,1.0,1.0,52876.41,0.0
6201,15609623.0,Mazzanti,605.0,France,Male,33.0,5.0,127864.4,1.0,1.0,1.0,181224.56,0.0
6202,15809908.0,Ch'ien,838.0,Germany,Male,55.0,6.0,123365.39,1.0,1.0,0.0,582.53,1.0
6203,15751748.0,Chibugo,683.0,France,Male,42.0,3.0,148061.89,1.0,1.0,1.0,72990.62,0.0
6204,15779985.0,Ts'ao,683.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,1.0,59864.96,0.0
6205,15657747.0,Chiu,725.0,Germany,Female,46.0,4.0,128940.24,1.0,1.0,0.0,159618.17,1.0
6206,15658409.0,Chien,741.0,France,Male,33.0,1.0,0.0,4.0,0.0,0.0,107876.2,1.0
6207,15726556.0,Chiemenam,850.0,France,Female,32.0,4.0,0.0,1.0,1.0,1.0,114951.42,0.0
6208,15634792.0,Onyemauchechukwu,687.0,France,Female,48.0,7.0,122486.11,1.0,1.0,0.0,86927.53,1.0
6209,15804586.0,Chiawuotu,685.0,Germany,Female,57.0,1.0,106770.81,1.0,1.0,0.0,172668.39,1.0
6210,15625623.0,P'eng,537.0,France,Female,67.0,6.0,0.0,2.0,1.0,1.0,119174.88,0.0
6211,15757541.0,Pirozzi,699.0,France,Female,46.0,8.0,114628.3,1.0,1.0,1.0,131301.74,0.0
6212,15776733.0,Walker,725.0,France,Male,43.0,2.0,121528.16,1.0,1.0,0.0,89893.6,0.0
6213,15782311.0,Chukwufumnanya,684.0,Germany,Female,41.0,6.0,153972.89,1.0,1.0,1.0,143981.27,0.0
6214,15686957.0,O'Meara,685.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,157559.06,0.0
6215,15798084.0,Udegbulam,531.0,France,Male,33.0,8.0,0.0,1.0,1.0,0.0,123626.83,0.0
6216,15611186.0,Chu,683.0,Spain,Female,45.0,8.0,0.0,1.0,0.0,0.0,120880.72,1.0
6217,15771580.0,Piazza,539.0,Germany,Female,38.0,9.0,161592.76,1.0,1.0,1.0,93777.15,1.0
6218,15623478.0,Ch'in,679.0,Spain,Male,31.0,7.0,0.0,1.0,0.0,1.0,142331.85,0.0
6219,15585961.0,Hsia,717.0,Germany,Female,39.0,2.0,118235.21,1.0,0.0,0.0,108665.89,1.0
6220,15583090.0,Ch'iu,651.0,Germany,Male,35.0,8.0,125801.03,2.0,1.0,1.0,120531.31,0.0
6221,15621629.0,Nnamutaezinwa,585.0,France,Female,39.0,8.0,0.0,2.0,0.0,0.0,146715.07,0.0
6222,15707962.0,Folliero,709.0,France,Male,38.0,4.0,0.0,2.0,1.0,1.0,176883.42,0.0
6223,15772933.0,Kao,729.0,Germany,Male,42.0,6.0,110939.3,2.0,1.0,0.0,142903.44,0.0
6224,15789548.0,Chukwuebuka,746.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,170980.86,0.0
6225,15794874.0,Wang,850.0,Germany,Female,34.0,5.0,138878.81,1.0,1.0,1.0,94739.2,0.0
6226,15682955.0,Huddart,644.0,Germany,Male,33.0,7.0,141927.1,2.0,0.0,0.0,141400.51,0.0
6227,15803523.0,Chien,591.0,France,Male,37.0,3.0,0.0,2.0,1.0,1.0,181647.13,0.0
6228,15725036.0,Walker,588.0,Germany,Male,43.0,3.0,128389.63,1.0,1.0,0.0,78670.52,0.0
6229,15763579.0,Onyekaozulu,625.0,Germany,Female,42.0,9.0,119658.49,2.0,0.0,0.0,59636.46,1.0
6230,15649414.0,Nkemjika,611.0,France,Male,23.0,4.0,0.0,1.0,1.0,1.0,114448.77,0.0
6231,15667944.0,Yeh,583.0,Spain,Female,48.0,7.0,0.0,1.0,1.0,0.0,174027.3,1.0
6232,15662955.0,K'ung,738.0,France,Female,40.0,2.0,0.0,2.0,0.0,0.0,114092.52,0.0
6233,15672912.0,Tien,520.0,Spain,Male,43.0,3.0,0.0,2.0,1.0,1.0,92816.86,0.0
6234,15658057.0,Ozerova,697.0,Spain,Female,39.0,1.0,0.0,2.0,1.0,1.0,48606.71,0.0
6235,15671342.0,Yobanna,683.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,0.0,78941.59,0.0
6236,15642816.0,Chukwufumnanya,706.0,Germany,Male,42.0,6.0,117438.92,1.0,1.0,1.0,171442.36,0.0
6237,15757632.0,Okechukwu,757.0,France,Male,22.0,5.0,0.0,2.0,1.0,1.0,181647.13,0.0
6238,15699340.0,Shih,632.0,France,Male,25.0,7.0,123938.6,1.0,1.0,0.0,178067.33,0.0
6239,15581893.0,Hsieh,556.0,France,Female,71.0,1.0,0.0,1.0,0.0,0.0,143913.33,1.0
6240,15794871.0,Milani,590.0,Spain,Male,32.0,10.0,0.0,2.0,1.0,1.0,54487.43,0.0
6241,15654975.0,Kornilova,726.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,187980.21,0.0
6242,15777904.0,Palerma,645.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,1.0,131736.23,0.0
6243,15624347.0,Nwachukwu,694.0,France,Female,37.0,0.0,0.0,1.0,1.0,1.0,152290.16,0.0
6244,15578835.0,P'eng,718.0,France,Male,35.0,9.0,164858.18,1.0,0.0,1.0,149614.17,0.0
6245,15607746.0,Smith,710.0,France,Female,38.0,5.0,0.0,1.0,1.0,0.0,93839.3,0.0
6246,15694376.0,Hsia,754.0,Germany,Male,37.0,9.0,137781.65,2.0,1.0,0.0,62700.08,0.0
6247,15709513.0,P'eng,637.0,France,Male,35.0,4.0,0.0,1.0,1.0,0.0,62944.75,1.0
6248,15676519.0,K'ung,753.0,Spain,Female,38.0,4.0,0.0,2.0,1.0,1.0,177524.19,0.0
6249,15683544.0,Y?an,710.0,France,Male,31.0,5.0,146780.52,1.0,1.0,0.0,78416.14,0.0
6250,15735025.0,Kao,812.0,France,Female,38.0,1.0,0.0,1.0,1.0,0.0,115818.51,0.0
6251,15643819.0,Loewenthal,634.0,Germany,Female,27.0,1.0,117438.92,1.0,1.0,0.0,177747.03,1.0
6252,15802351.0,Yobachi,682.0,France,Male,25.0,0.0,0.0,1.0,1.0,1.0,172490.78,0.0
6253,15716000.0,Chiang,649.0,France,Female,35.0,6.0,0.0,2.0,0.0,1.0,145937.99,0.0
6254,15752312.0,Lo Duca,616.0,France,Female,52.0,2.0,106415.57,1.0,1.0,0.0,53379.52,1.0
6255,15595071.0,Scott,736.0,France,Male,29.0,7.0,0.0,2.0,1.0,0.0,187921.5,0.0
6256,15788659.0,Chiazagomekpele,705.0,France,Female,28.0,6.0,0.0,2.0,1.0,0.0,51705.01,0.0
6257,15637324.0,Chinwenma,602.0,Germany,Male,32.0,7.0,132944.53,2.0,0.0,1.0,143619.41,0.0
6258,15742297.0,Chia,692.0,France,Female,33.0,8.0,0.0,2.0,0.0,0.0,102280.79,0.0
6259,15811773.0,Hsing,707.0,Spain,Male,40.0,10.0,0.0,2.0,1.0,1.0,71179.31,0.0
6260,15757933.0,Akobundu,722.0,France,Female,41.0,7.0,0.0,2.0,0.0,1.0,123663.63,0.0
6261,15662533.0,Yefimova,578.0,France,Male,44.0,4.0,0.0,1.0,1.0,0.0,62825.03,0.0
6262,15782941.0,Hsieh,684.0,France,Male,34.0,9.0,0.0,2.0,0.0,1.0,160523.33,0.0
6263,15567367.0,Hsia,652.0,Germany,Female,42.0,9.0,142905.51,1.0,1.0,0.0,113428.77,1.0
6264,15768600.0,Hsing,714.0,France,Female,24.0,7.0,0.0,2.0,1.0,1.0,125918.17,0.0
6265,15752312.0,Nkemjika,651.0,France,Male,34.0,7.0,0.0,2.0,0.0,1.0,157523.02,0.0
6266,15755084.0,Walker,642.0,Germany,Male,36.0,1.0,161525.96,1.0,1.0,0.0,179866.01,0.0
6267,15644896.0,Hsing,628.0,Germany,Male,56.0,5.0,125437.36,1.0,1.0,1.0,119759.24,1.0
6268,15595447.0,P'eng,549.0,Germany,Male,46.0,7.0,125860.2,1.0,1.0,1.0,83342.73,1.0
6269,15648721.0,T'ien,603.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,1.0,84421.34,0.0
6270,15649744.0,Mancini,705.0,Germany,Male,29.0,4.0,176958.46,2.0,1.0,0.0,180829.99,0.0
6271,15766427.0,Hsia,592.0,Germany,Female,55.0,5.0,123403.85,1.0,1.0,1.0,176780.17,1.0
6272,15702741.0,Chinomso,721.0,France,Male,51.0,6.0,0.0,1.0,1.0,1.0,51364.56,0.0
6273,15661629.0,Hsiung,711.0,Germany,Male,37.0,6.0,179960.2,2.0,1.0,1.0,136985.08,0.0
6274,15641868.0,Ozerova,724.0,Germany,Male,46.0,4.0,142412.13,1.0,0.0,1.0,180598.28,1.0
6275,15656086.0,Pisani,678.0,Germany,Male,32.0,2.0,105701.91,1.0,1.0,1.0,158750.53,0.0
6276,15578747.0,Chukwufumnanya,697.0,France,Male,43.0,4.0,0.0,1.0,1.0,0.0,115726.76,1.0
6277,15698953.0,Lucciano,663.0,Spain,Male,40.0,3.0,0.0,2.0,1.0,0.0,184474.72,0.0
6278,15705991.0,Yudina,695.0,France,Female,34.0,8.0,0.0,1.0,0.0,1.0,82565.01,0.0
6279,15685765.0,Liao,652.0,Spain,Female,30.0,5.0,0.0,2.0,1.0,0.0,168035.62,0.0
6280,15745232.0,Nwachinemelu,554.0,Spain,Male,55.0,2.0,0.0,1.0,1.0,0.0,91763.67,1.0
6281,15813660.0,Folliero,584.0,Germany,Male,37.0,8.0,181671.16,2.0,1.0,0.0,52471.36,0.0
6282,15625942.0,Tseng,740.0,France,Female,40.0,4.0,0.0,2.0,1.0,1.0,48378.4,0.0
6283,15622171.0,Shih,656.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,0.0,180197.74,0.0
6284,15643824.0,Chia,714.0,France,Male,35.0,4.0,0.0,1.0,1.0,1.0,135630.32,0.0
6285,15610755.0,Tsao,652.0,Spain,Female,45.0,8.0,0.0,1.0,0.0,0.0,148775.69,1.0
6286,15787825.0,Walker,717.0,Germany,Female,47.0,0.0,113690.83,1.0,1.0,0.0,116429.51,1.0
6287,15756056.0,Nnaife,591.0,France,Male,35.0,10.0,135067.02,1.0,1.0,1.0,172645.16,0.0
6288,15717290.0,Tien,714.0,France,Female,39.0,1.0,0.0,2.0,1.0,0.0,52615.62,0.0
6289,15747649.0,Milne,634.0,France,Female,32.0,5.0,0.0,1.0,1.0,1.0,92794.61,1.0
6290,15749300.0,Kao,656.0,Spain,Male,39.0,1.0,0.0,1.0,1.0,0.0,177747.03,1.0
6291,15696819.0,Tsao,637.0,France,Male,55.0,6.0,136650.89,1.0,0.0,1.0,79704.12,1.0
6292,15682600.0,Chidiebele,570.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,169583.68,0.0
6293,15752601.0,Ch'in,707.0,Spain,Male,56.0,2.0,0.0,1.0,1.0,0.0,163558.42,1.0
6294,15785042.0,P'eng,684.0,Spain,Male,38.0,2.0,125977.81,1.0,1.0,1.0,145536.28,0.0
6295,15704763.0,K'ung,684.0,France,Female,34.0,7.0,0.0,1.0,0.0,1.0,88724.49,0.0
6296,15659355.0,Fiorentini,684.0,Germany,Female,32.0,2.0,142388.61,1.0,1.0,0.0,131768.98,1.0
6297,15768340.0,Shao,697.0,Germany,Female,29.0,2.0,112281.3,1.0,0.0,0.0,92357.21,0.0
6298,15607178.0,Genovesi,713.0,Spain,Male,44.0,3.0,107587.06,1.0,1.0,0.0,187976.88,1.0
6299,15796230.0,Kambinachi,726.0,France,Male,35.0,8.0,148580.12,1.0,1.0,1.0,57905.29,0.0
6300,15693690.0,Ch'ang,645.0,France,Male,41.0,3.0,0.0,2.0,1.0,0.0,146651.99,0.0
6301,15638963.0,Chimezie,683.0,France,Male,33.0,7.0,0.0,2.0,0.0,1.0,86022.09,0.0
6302,15701176.0,Onwuamaeze,589.0,Spain,Female,32.0,9.0,0.0,1.0,1.0,0.0,143544.48,1.0
6303,15766017.0,Tien,767.0,Germany,Male,35.0,4.0,125445.04,1.0,1.0,1.0,174536.17,0.0
6304,15809837.0,Onyemere,718.0,France,Female,45.0,4.0,0.0,1.0,1.0,0.0,180197.74,1.0
6305,15620505.0,Pirozzi,682.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,645.61,0.0
6306,15777076.0,Moore,716.0,France,Male,37.0,7.0,71283.09,1.0,0.0,0.0,85439.73,0.0
6307,15684921.0,Efremov,528.0,Germany,Female,48.0,2.0,104763.41,1.0,0.0,1.0,102233.73,1.0
6308,15651581.0,Nwebube,735.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,0.0,137916.49,0.0
6309,15795519.0,Hao,643.0,Germany,Female,45.0,6.0,136624.6,1.0,1.0,0.0,177994.81,1.0
6310,15597951.0,Chidiegwu,678.0,Germany,Female,54.0,9.0,102025.32,3.0,0.0,0.0,175795.87,1.0
6311,15711921.0,Onyeorulu,619.0,France,Male,39.0,5.0,96950.21,1.0,1.0,1.0,72861.94,0.0
6312,15692671.0,Tretiakova,705.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,89935.73,0.0
6313,15727605.0,Ch'iu,535.0,Spain,Male,39.0,4.0,0.0,2.0,1.0,0.0,82967.97,0.0
6314,15788683.0,Pagnotto,628.0,Spain,Male,27.0,6.0,0.0,1.0,1.0,0.0,126551.65,0.0
6315,15675501.0,Ritchie,667.0,France,Female,46.0,1.0,0.0,2.0,1.0,1.0,199657.46,0.0
6316,15686957.0,Chukwuemeka,659.0,France,Male,41.0,5.0,0.0,2.0,0.0,0.0,38772.82,0.0
6317,15690182.0,Ejimofor,828.0,France,Female,51.0,8.0,0.0,1.0,0.0,1.0,149550.62,1.0
6318,15598883.0,Tsou,712.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,140941.47,0.0
6319,15798895.0,Palerma,584.0,France,Male,23.0,7.0,108432.89,1.0,1.0,0.0,62768.5,0.0
6320,15678882.0,Nwebube,648.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,1.0,91573.19,0.0
6321,15776433.0,Johnstone,757.0,France,Female,47.0,5.0,0.0,1.0,1.0,0.0,181177.9,1.0
6322,15672937.0,Palerma,738.0,Spain,Female,27.0,4.0,0.0,1.0,1.0,0.0,59961.81,0.0
6323,15711219.0,Hsing,580.0,Spain,Male,27.0,8.0,112212.14,1.0,1.0,1.0,92840.67,0.0
6324,15746258.0,Y?an,734.0,Spain,Female,47.0,3.0,96463.26,1.0,1.0,0.0,102260.16,1.0
6325,15794870.0,Yevdokimova,545.0,France,Female,30.0,2.0,0.0,2.0,1.0,1.0,82322.86,0.0
6326,15679818.0,Chiazagomekpere,717.0,France,Female,45.0,2.0,0.0,1.0,1.0,0.0,199304.73,1.0
6327,15688612.0,Koehler,696.0,France,Female,27.0,5.0,0.0,2.0,1.0,0.0,160176.47,0.0
6328,15659843.0,Chu,793.0,France,Female,27.0,5.0,91611.12,1.0,1.0,0.0,103099.22,0.0
6329,15637993.0,Okonkwo,639.0,France,Male,56.0,3.0,80964.57,1.0,1.0,0.0,118716.59,1.0
6330,15735782.0,Chin,695.0,Spain,Male,28.0,7.0,0.0,2.0,0.0,0.0,152843.53,0.0
6331,15679904.0,K?,696.0,Spain,Female,38.0,8.0,0.0,1.0,1.0,1.0,167564.82,0.0
6332,15658548.0,Chibueze,678.0,France,Female,44.0,9.0,0.0,2.0,0.0,0.0,76679.6,0.0
6333,15614818.0,Dyer,607.0,Germany,Female,46.0,9.0,121166.72,1.0,1.0,0.0,103608.06,1.0
6334,15682773.0,Nwabugwu,656.0,France,Female,28.0,7.0,0.0,2.0,1.0,0.0,179908.71,0.0
6335,15726186.0,Maclean,687.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,113481.02,0.0
6336,15753874.0,Pirozzi,625.0,France,Male,60.0,7.0,0.0,1.0,1.0,0.0,77965.44,1.0
6337,15793854.0,P'an,715.0,France,Female,35.0,2.0,0.0,2.0,0.0,0.0,99128.13,0.0
6338,15696588.0,Tretiakova,808.0,France,Female,39.0,3.0,0.0,2.0,0.0,1.0,60906.12,0.0
6339,15758510.0,Uwaezuoke,749.0,France,Female,29.0,8.0,0.0,2.0,1.0,1.0,166830.71,0.0
6340,15598700.0,Goliwe,586.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,100998.5,0.0
6341,15591135.0,Lo,592.0,Germany,Male,24.0,5.0,131394.55,2.0,1.0,1.0,184524.65,0.0
6342,15686909.0,Chukwuemeka,726.0,France,Male,28.0,5.0,0.0,2.0,1.0,0.0,72330.46,0.0
6343,15691287.0,Iloerika,718.0,Spain,Male,26.0,3.0,84906.45,1.0,1.0,1.0,123421.66,0.0
6344,15759913.0,Ting,681.0,Spain,Male,35.0,2.0,0.0,2.0,1.0,0.0,172749.4,0.0
6345,15595883.0,P'eng,577.0,France,Female,35.0,10.0,0.0,2.0,1.0,0.0,182784.11,0.0
6346,15691875.0,Shih,850.0,Germany,Male,40.0,6.0,124577.33,1.0,1.0,1.0,142548.33,0.0
6347,15662578.0,Genovese,687.0,France,Male,24.0,6.0,132876.23,1.0,1.0,1.0,176763.27,0.0
6348,15673529.0,Ch'iu,644.0,Spain,Male,26.0,0.0,0.0,2.0,1.0,0.0,143357.03,0.0
6349,15709639.0,Ebelechukwu,686.0,Germany,Male,40.0,4.0,110555.37,1.0,0.0,0.0,26793.82,1.0
6350,15641575.0,Monds,671.0,France,Female,45.0,8.0,0.0,2.0,1.0,0.0,123587.87,0.0
6351,15688963.0,Folliero,706.0,Spain,Female,29.0,3.0,0.0,2.0,1.0,0.0,67734.89,0.0
6352,15625761.0,Nnamdi,631.0,France,Female,57.0,7.0,0.0,2.0,1.0,1.0,90877.76,0.0
6353,15592389.0,Iheatu,609.0,Spain,Female,23.0,1.0,0.0,2.0,1.0,0.0,162865.55,0.0
6354,15782360.0,Y?,841.0,France,Male,37.0,6.0,131834.8,1.0,1.0,0.0,87071.18,0.0
6355,15757588.0,Ubanwa,599.0,France,Female,30.0,3.0,107949.39,1.0,1.0,1.0,98897.32,0.0
6356,15617245.0,Tsao,591.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,152843.53,0.0
6357,15672397.0,Chidimma,681.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,160529.71,0.0
6358,15621227.0,Genovesi,627.0,Germany,Male,49.0,5.0,105844.71,1.0,1.0,1.0,23140.28,0.0
6359,15761132.0,Ch'ang,675.0,Spain,Male,34.0,8.0,0.0,2.0,1.0,1.0,130784.2,0.0
6360,15802501.0,Eiland,656.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,171575.54,0.0
6361,15631875.0,Shao,718.0,Spain,Male,42.0,5.0,0.0,2.0,1.0,0.0,118862.08,0.0
6362,15793693.0,Aitken,559.0,France,Male,35.0,6.0,0.0,2.0,0.0,0.0,49722.34,0.0
6363,15747649.0,Hsiung,739.0,France,Male,34.0,1.0,0.0,1.0,1.0,1.0,72846.58,0.0
6364,15693205.0,Chukwudi,696.0,Spain,Female,38.0,8.0,0.0,2.0,1.0,0.0,85746.52,0.0
6365,15647800.0,Nkemakolam,648.0,France,Female,38.0,8.0,0.0,1.0,1.0,1.0,141946.92,0.0
6366,15732704.0,Cattaneo,704.0,France,Female,36.0,1.0,0.0,2.0,1.0,0.0,56767.67,0.0
6367,15600688.0,H?,675.0,France,Female,31.0,3.0,0.0,2.0,0.0,1.0,145562.4,0.0
6368,15594576.0,Dike,624.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,0.0,157097.09,0.0
6369,15626985.0,Olisaemeka,589.0,France,Male,42.0,4.0,0.0,2.0,1.0,1.0,48988.18,0.0
6370,15794849.0,Chukwubuikem,733.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,109614.57,0.0
6371,15770185.0,P'an,559.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,164864.67,0.0
6372,15783541.0,Mollison,752.0,France,Male,40.0,2.0,0.0,2.0,0.0,1.0,158527.56,0.0
6373,15795963.0,Hsia,589.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,158520.24,0.0
6374,15692406.0,Onwumelu,706.0,France,Female,38.0,10.0,90778.76,1.0,1.0,1.0,44965.44,0.0
6375,15787035.0,Nnamutaezinwa,526.0,France,Male,43.0,5.0,123365.21,1.0,0.0,1.0,163550.58,0.0
6376,15738785.0,Aitken,710.0,France,Male,38.0,4.0,0.0,2.0,0.0,1.0,146585.53,0.0
6377,15782454.0,Cremonesi,732.0,Spain,Female,37.0,1.0,129968.67,1.0,0.0,1.0,178798.13,0.0
6378,15669414.0,Genovesi,697.0,France,Female,25.0,10.0,0.0,2.0,1.0,1.0,173365.89,0.0
6379,15585595.0,Ch'ang,732.0,Germany,Male,43.0,3.0,80922.75,2.0,0.0,0.0,155782.89,0.0
6380,15768881.0,Tuan,521.0,France,Female,42.0,4.0,0.0,2.0,1.0,0.0,125445.8,0.0
6381,15733768.0,Hs?,686.0,France,Female,35.0,5.0,141786.78,2.0,1.0,1.0,84760.32,0.0
6382,15600575.0,Hsiung,679.0,Germany,Female,53.0,8.0,150593.59,1.0,0.0,0.0,73686.75,1.0
6383,15641114.0,Chukwumaobim,651.0,France,Female,56.0,2.0,92889.91,1.0,1.0,1.0,61531.86,0.0
6384,15603319.0,Uren,584.0,France,Female,40.0,7.0,0.0,2.0,0.0,0.0,155786.39,0.0
6385,15724307.0,Lucchese,586.0,France,Male,31.0,8.0,0.0,1.0,1.0,1.0,175843.68,0.0
6386,15645316.0,Ch'eng,656.0,France,Male,36.0,0.0,0.0,2.0,1.0,1.0,103557.85,0.0
6387,15780144.0,Chuang,663.0,Germany,Female,29.0,8.0,91622.42,2.0,1.0,1.0,84760.32,0.0
6388,15620372.0,Istomin,675.0,France,Male,33.0,1.0,0.0,2.0,1.0,1.0,184544.59,0.0
6389,15641110.0,Ch'iu,471.0,France,Male,41.0,3.0,75801.74,1.0,1.0,0.0,152417.79,0.0
6390,15705735.0,Chiang,599.0,Germany,Female,61.0,6.0,117056.46,2.0,0.0,1.0,123954.15,0.0
